userId,user_n_ratings,user_avg_rating
119751,29,4.086207
119752,66,3.1060605
119754,44,4.090909
119755,170,3.5088236
119756,22,3.8636363
119757,573,3.7748692
119758,50,4.25
119759,95,3.5473685
119760,123,3.5853658
119761,165,4.430303
119762,88,3.6363637
119763,238,4.134454
119765,1960,3.6311224
119766,156,4.144231
119767,81,4.012346
119768,26,4.1538463
119769,32,3.625
119770,75,3.9133334
119771,67,4.2014923
119772,20,3.6
119773,72,3.5833333
119774,127,3.015748
119775,117,3.4358974
119776,527,2.4990513
119778,360,3.5597222
119779,38,3.9736843
119780,28,4.178571
119781,72,2.9861112
119782,35,3.2285714
119783,31,3.612903
119784,76,3.5657895
119785,83,3.2168674
119787,256,3.46875
119788,896,3.3191965
119789,37,3.608108
119790,130,3.9153845
119791,43,3.7790697
119792,997,3.7342026
119793,116,3.6982758
119794,1184,2.7449324
119795,147,3.302721
119796,27,2.0
119797,20,3.8
119798,116,2.7413793
119799,30,4.5833335
119800,33,3.8181818
119801,38,4.1842103
119802,26,3.8461537
119803,1341,3.0089486
119805,95,4.105263
119806,154,3.7077923
119807,116,3.9784484
119808,50,3.9
119810,40,3.075
119812,118,3.1440678
119813,40,4.075
119815,110,3.7454545
119816,732,3.2486339
119817,25,3.88
119818,21,3.8095238
119819,32,3.9375
119820,39,4.1538463
119821,25,4.16
119822,29,3.0
119823,21,3.1904762
119824,214,3.2850468
119825,28,3.3214285
119826,28,3.4642856
119827,93,3.7526882
119828,108,3.601852
119829,162,3.6975307
119830,25,3.48
119831,44,3.7727273
119832,55,4.090909
119833,20,4.275
119834,38,3.9868422
119835,90,3.9388888
119836,23,4.0869565
119837,35,4.042857
119838,37,3.3243244
119839,22,5.0
119840,541,4.0369687
119841,44,4.2045455
119842,64,3.671875
119843,365,3.8383563
119844,46,3.173913
119847,409,3.0391197
119848,33,3.1818182
119850,134,3.761194
119851,90,3.5055556
119853,140,4.132143
119854,232,4.112069
119855,166,4.7228913
119857,64,3.734375
119858,84,3.6666667
119859,92,3.3152175
119860,20,4.7
119861,67,3.8507462
119862,20,4.0
119864,103,3.2135923
119865,72,3.8611112
119866,35,3.9142857
119868,50,3.42
119869,118,3.940678
119870,897,3.7363434
119871,105,4.2095237
119872,342,2.1038013
119873,48,4.5729165
119874,20,2.65
119875,354,3.4887006
119876,309,3.3656957
119877,169,3.9112425
119879,38,3.3947368
119881,85,3.717647
119882,574,3.6158535
119883,53,4.1509433
119885,176,3.4431818
119886,37,3.8108108
119887,166,3.740964
119888,28,2.857143
119889,20,4.2
119890,32,3.421875
119891,34,3.0882354
119892,17,4.147059
119893,173,3.4393063
119894,155,3.1419356
119895,20,2.575
119896,38,3.8157895
119897,28,3.5714285
119898,20,2.375
119899,188,3.494681
119900,44,3.8181818
119901,160,2.80625
119902,166,3.5240965
119903,91,3.5
119904,818,3.2090464
119905,20,3.375
119906,63,3.9682539
119907,157,2.9617834
119908,35,3.6857142
119911,59,3.6864407
119912,161,3.795031
119914,243,4.2366257
119917,201,3.5373135
119919,23,3.7173913
119920,48,3.9583333
119921,29,3.8275862
119922,36,3.6111112
119923,68,3.514706
119924,541,2.6367838
119925,94,3.3297873
119926,565,2.660177
119927,20,3.075
119928,267,3.4044943
119929,84,4.3095236
119930,63,3.7301588
119931,23,3.4782608
119932,26,3.3653846
119933,210,3.95
119935,44,3.9204545
119936,47,3.2978723
119937,92,4.0163045
119938,31,3.6774194
119939,22,3.5681818
119940,71,3.9859154
119943,28,3.7857144
119944,100,3.325
119945,249,3.8514056
119946,104,3.3653846
119948,30,3.5
119949,58,3.6551723
119950,46,3.7608695
119951,44,3.840909
119952,46,3.7173913
119953,74,3.695946
119954,20,3.375
119955,186,3.9435484
119956,102,3.745098
119957,461,3.3015184
119958,26,2.75
119959,61,4.5819674
119960,83,3.3614457
119961,20,3.55
119962,51,4.2352943
119963,31,3.8387096
119964,74,3.6351352
119965,20,3.725
119966,147,2.840136
119967,205,3.2829268
119968,30,4.5
119969,28,4.428571
119970,53,4.09434
119971,40,3.8
119972,32,4.90625
119973,74,3.0810812
119975,163,3.6257668
119976,62,3.983871
119977,380,3.0763159
119978,50,3.72
119979,653,3.6630933
119980,345,3.457971
119981,88,3.153409
119982,51,3.4607842
119983,21,3.4285715
119984,1007,3.0362463
119985,22,3.5681818
119986,579,3.8566494
119987,147,4.1938777
119988,30,2.6333334
119989,98,4.1989794
119990,53,3.8396227
119991,33,2.6515152
119992,20,4.1
119994,43,4.2906976
119995,74,3.6756756
119996,180,2.0416667
119997,52,3.0288463
119998,241,3.9045644
119999,531,2.952919
120000,60,4.516667
120002,226,3.8053098
120003,76,4.0657897
120004,103,4.07767
120005,21,3.5238094
120006,183,3.3224044
120007,562,3.8540926
120008,82,3.432927
120010,59,3.9830508
120011,144,3.7152777
120012,71,4.0
120013,406,3.8472908
120014,98,3.4285715
120015,527,3.20778
120016,336,3.3392856
120017,33,4.242424
120018,580,3.6293104
120020,37,4.216216
120021,660,3.4424243
120022,49,3.5918367
120023,40,3.8375
120024,41,3.3414633
120026,154,4.064935
120027,155,3.548387
120028,41,3.6585367
120029,56,3.8392856
120030,57,2.7192984
120031,22,3.6363637
120032,331,3.839879
120034,150,3.4866667
120035,91,3.4505494
120036,37,3.6486487
120037,128,3.6289062
120039,56,3.3035715
120040,24,3.75
120041,49,3.5306122
120042,47,3.680851
120043,66,3.878788
120044,186,3.6586022
120046,60,3.4833333
120047,23,3.5217392
120048,31,4.048387
120049,21,3.2380953
120051,75,3.2
120052,603,3.4170814
120053,35,3.1142857
120054,20,3.5
120055,22,4.3636365
120056,48,3.625
120058,36,2.9722223
120059,34,3.9558823
120060,96,3.625
120061,149,3.7651007
120062,84,3.3214285
120063,187,3.6791444
120064,308,2.5405843
120066,34,4.279412
120067,428,3.4369159
120068,161,3.9440994
120069,68,4.3382354
120070,27,4.185185
120072,80,4.0625
120073,65,3.7076924
120074,27,3.0370371
120075,87,3.9310346
120076,185,3.6486487
120079,122,4.008197
120080,162,4.123457
120081,33,2.8636363
120082,29,3.1724138
120083,155,2.5032258
120084,37,3.9189188
120085,24,3.9583333
120087,56,3.0357144
120088,55,4.2909093
120089,49,3.7040815
120090,35,3.5714285
120091,26,3.8653846
120093,39,4.4358974
120094,31,3.2903225
120095,33,3.3333333
120096,35,4.1
120097,189,3.4761906
120098,51,3.1764705
120099,195,3.6615384
120100,48,3.7083333
120101,396,2.7878788
120102,172,2.863372
120103,108,4.0972223
120104,101,3.2376237
120105,62,4.290323
120106,45,3.4
120107,165,4.1151514
120108,70,3.2428572
120109,72,3.4166667
120110,138,3.6376812
120111,121,3.855372
120112,91,3.7252748
120113,559,4.18873
120114,24,3.25
120115,419,3.6252983
120116,207,3.741546
120117,176,3.5625
120118,29,3.137931
120119,177,3.2259886
120120,183,3.7568307
120121,255,4.054902
120122,45,3.3444445
120123,113,3.9557521
120124,30,3.3333333
120125,31,3.8064516
120126,20,3.875
120127,147,3.680272
120128,54,3.351852
120129,108,3.851852
120131,88,3.534091
120132,2032,3.082185
120133,116,2.814655
120134,19,2.7894738
120135,36,3.7916667
120136,235,4.0553193
120138,53,4.056604
120139,125,4.252
120140,155,3.6419356
120141,36,4.2916665
120142,476,3.7584033
120144,46,3.847826
120145,245,3.3959184
120146,32,4.09375
120147,160,3.628125
120148,53,4.264151
120149,69,3.6231885
120150,22,4.181818
120151,102,3.6764705
120152,60,4.491667
120153,46,3.7717392
120154,982,3.3294296
120155,55,4.072727
120157,34,3.6470587
120158,25,3.76
120159,30,3.4
120160,57,4.2105265
120161,329,2.9544072
120163,43,4.4418607
120164,29,3.5517242
120165,150,3.7733333
120167,44,3.8863637
120168,70,3.557143
120169,52,3.5192308
120170,160,3.9125
120171,103,3.2330098
120172,179,3.8044693
120173,88,3.590909
120174,302,3.6043046
120175,26,3.5384614
120176,83,3.9819276
120177,107,3.504673
120178,105,3.3666666
120179,66,3.9469697
120180,185,3.9621623
120181,1018,3.005894
120182,69,3.826087
120183,71,3.3802817
120184,368,3.6970108
120185,316,3.6155064
120187,35,4.114286
120189,90,3.7222223
120191,33,4.1363635
120193,89,4.533708
120195,123,3.8658535
120197,1071,3.8520074
120198,70,3.642857
120199,148,3.358108
120200,280,3.8553572
120201,51,3.627451
120202,24,4.1458335
120204,103,3.378641
120205,39,3.7692308
120206,116,3.3706896
120207,257,4.0953307
120208,26,4.0
120209,26,3.1153846
120210,40,3.025
120211,59,4.5677967
120212,99,4.010101
120213,178,3.275281
120214,24,4.25
120215,404,2.9381187
120217,44,3.6363637
120218,94,4.388298
120219,337,3.5029674
120221,242,3.6818182
120222,89,3.539326
120224,32,4.046875
120226,648,3.1921296
120227,133,2.593985
120228,27,3.6296296
120229,135,3.651852
120231,29,4.086207
120232,52,4.076923
120233,43,3.6162791
120234,33,3.7272727
120235,135,3.8222222
120236,36,3.5
120237,238,3.3109243
120240,29,4.1034484
120241,194,3.8608248
120242,42,3.2380953
120244,35,3.5
120245,20,3.875
120246,86,3.7790697
120247,39,3.5641026
120248,122,4.110656
120249,20,2.65
120250,131,3.3587787
120251,78,3.897436
120252,73,3.5547945
120253,261,3.3716476
120254,29,3.5
120255,125,3.62
120256,21,3.5238094
120257,31,2.935484
120259,28,3.232143
120261,54,4.2777777
120262,194,3.4561856
120263,73,3.5684931
120264,242,4.0247936
120265,107,3.869159
120266,78,3.3846154
120267,27,3.3333333
120268,31,3.6935484
120269,164,3.9359756
120270,23,3.347826
120271,57,3.8421052
120272,105,3.209524
120273,36,3.0833333
120274,47,4.2978725
120277,29,4.37931
120279,54,4.1296296
120280,100,3.11
120281,36,3.5555556
120283,24,4.0833335
120284,108,3.7592592
120285,92,3.173913
120286,78,3.3205128
120288,336,3.3184524
120289,30,3.6666667
120291,28,3.8214285
120292,368,3.6807065
120293,31,3.612903
120294,86,4.244186
120298,101,3.4851484
120299,20,3.425
120300,21,4.2619047
120301,42,3.0833333
120302,22,3.5454545
120303,64,3.515625
120304,96,3.4635417
120305,243,3.86214
120307,47,3.5957446
120308,31,3.612903
120309,31,3.483871
120310,91,3.5054946
120311,61,3.5081968
120312,52,3.5
120313,1180,3.965678
120314,146,3.0753424
120316,29,3.9482758
120317,23,3.826087
120319,152,3.2105262
120320,209,3.8947368
120321,113,3.3539822
120322,38,3.6842105
120324,93,3.5376344
120325,192,3.9453125
120326,35,3.7714286
120327,37,4.2972975
120328,20,3.775
120329,80,4.2625
120330,59,4.0677967
120331,50,4.58
120332,234,3.3846154
120333,57,4.3157897
120334,63,4.388889
120335,332,3.5120482
120336,70,3.2
120337,65,3.8692307
120338,89,3.224719
120339,29,3.8965516
120340,112,3.8348215
120341,50,3.88
120342,23,3.6956522
120343,22,4.0454545
120344,21,3.4761906
120345,96,4.1041665
120346,72,4.388889
120347,103,2.0291262
120348,178,3.6573033
120349,88,3.8522727
120350,34,3.2941177
120351,50,3.32
120352,63,3.8174603
120353,66,4.121212
120354,89,3.786517
120356,616,2.6607144
120358,57,1.6754386
120359,29,3.5517242
120360,264,4.1439395
120362,54,3.898148
120363,29,4.034483
120364,25,3.4
120366,84,3.5357144
120367,58,3.0344827
120368,43,4.372093
120369,323,3.368421
120370,31,4.112903
120371,43,3.3023255
120372,56,3.767857
120373,159,3.0125787
120374,98,3.5153062
120375,101,3.7821782
120376,77,4.12987
120377,102,3.5980392
120378,63,3.984127
120379,62,3.3709676
120380,49,3.1836734
120381,84,3.8154762
120383,69,3.0289855
120384,198,2.790404
120385,787,2.7973316
120387,206,3.487864
120388,158,3.170886
120389,28,3.7142856
120390,42,3.2619047
120393,133,2.7406015
120394,52,3.75
120395,40,4.3875
120396,87,4.5057473
120397,158,4.050633
120398,20,3.0
120399,45,3.4444444
120400,93,3.6451614
120402,134,3.9104478
120403,1331,3.230278
120404,36,3.9444444
120405,50,3.2
120406,25,4.04
120408,44,3.25
120409,299,3.847826
120411,28,3.517857
120412,40,3.275
120413,290,3.6068966
120414,30,2.8666666
120415,150,3.84
120416,119,4.063025
120417,91,3.6153846
120418,132,3.5454545
120419,106,3.8396227
120420,471,4.3057323
120421,37,4.3783784
120422,165,3.5454545
120423,384,3.0989583
120424,235,3.6297872
120425,49,3.367347
120426,21,3.8333333
120427,52,3.3942308
120431,705,3.1921985
120432,139,4.4172664
120433,160,3.403125
120435,84,3.5952382
120436,163,3.904908
120437,58,3.637931
120439,174,4.382184
120440,46,3.5
120441,489,3.7402864
120442,309,3.7912621
120443,19,3.8421052
120444,211,3.5781991
120445,25,3.66
120446,20,4.1
120447,28,2.607143
120448,279,3.202509
120449,106,3.9433963
120450,220,3.4136364
120451,250,3.288
120452,46,4.0434785
120453,28,3.6785715
120455,22,4.159091
120456,291,3.725086
120458,239,3.4100418
120459,78,3.4038463
120460,33,4.3030305
120461,208,4.168269
120462,188,3.9787233
120463,32,4.0625
120464,170,4.1647058
120465,212,3.8183963
120466,36,3.6388888
120467,108,3.4166667
120469,141,3.35461
120470,35,3.642857
120471,73,3.1506848
120472,64,3.9375
120473,62,4.064516
120474,25,4.22
120475,33,3.5151515
120476,453,2.879691
120477,65,3.9692307
120479,65,3.7153847
120480,51,3.7843137
120483,235,3.4468086
120484,173,3.5520232
120485,24,5.0
120486,32,4.28125
120487,26,3.7307692
120488,36,3.8333333
120489,22,4.2954545
120490,163,3.9417179
120491,82,2.5365853
120492,28,3.607143
120493,85,4.0117645
120495,75,4.04
120496,20,3.075
120497,29,4.051724
120498,44,4.181818
120499,86,2.5174417
120501,57,3.3333333
120502,200,2.97
120503,122,4.0163937
120504,43,3.3023255
120505,253,3.5256917
120506,137,3.3357663
120508,191,3.539267
120511,230,3.7086957
120512,107,3.5841122
120513,1052,3.673004
120514,1042,2.9827256
120515,25,4.5
120516,134,3.4962687
120517,24,3.6458333
120518,99,3.5353534
120519,628,3.334395
120520,41,3.512195
120521,189,3.6666667
120522,33,4.212121
120523,57,4.4385967
120524,53,3.962264
120525,828,3.9770532
120526,58,3.8706896
120527,50,3.2
120529,211,2.5829384
120530,23,2.7826087
120531,328,3.535061
120533,113,3.39823
120534,22,3.8636363
120536,308,3.452922
120537,129,4.294574
120538,40,3.375
120541,113,3.8318584
120542,165,3.3393939
120543,21,3.6190476
120544,1665,3.5903904
120545,35,4.1714287
120546,46,4.130435
120547,100,3.89
120548,42,3.5952382
120549,46,3.8043478
120550,56,3.5892856
120551,228,4.131579
120552,141,3.8156028
120554,59,3.881356
120555,22,3.1818182
120556,80,3.5375
120557,57,3.4561403
120558,254,3.944882
120559,134,3.9104478
120561,31,3.612903
120562,21,4.142857
120564,35,3.7714286
120565,27,4.611111
120566,61,4.0163937
120567,110,3.581818
120568,20,3.3
120569,113,3.097345
120570,60,4.0
120571,80,4.05
120573,34,3.8235295
120574,25,3.56
120575,150,3.3866668
120576,174,3.6091955
120577,130,3.396154
120579,21,3.142857
120580,208,3.9471154
120581,181,3.7900553
120582,31,3.935484
120585,124,3.0524194
120586,31,3.1612904
120587,109,3.761468
120588,29,3.6551723
120589,193,3.310881
120590,87,3.9770114
120593,29,3.9655173
120594,30,3.8333333
120595,44,3.159091
120597,102,3.5441177
120598,488,3.8760245
120599,38,3.6052632
120600,116,4.0215516
120601,25,4.08
120602,1049,3.0667303
120603,122,3.409836
120604,69,3.326087
120605,78,3.2435896
120608,380,3.4894736
120609,26,3.75
120610,134,3.7014925
120611,911,3.104281
120612,37,3.5405405
120613,57,3.254386
120614,39,3.7435896
120615,137,3.9635036
120616,201,3.186567
120619,25,4.62
120620,22,3.6136363
120621,96,3.46875
120622,45,3.7333333
120623,82,3.597561
120624,63,3.5555556
120625,47,3.7659574
120626,345,3.5884058
120627,36,4.138889
120629,26,3.9807692
120630,35,3.8
120631,22,4.318182
120633,42,3.3333333
120634,209,3.6889951
120636,25,3.46
120637,42,3.3690476
120638,207,3.7608695
120639,446,3.2253363
120640,45,3.9555554
120641,683,3.6647146
120642,385,3.7220778
120643,465,4.398925
120645,45,3.3333333
120646,65,3.8153846
120647,39,4.6282053
120648,116,4.1551723
120649,42,3.047619
120650,153,4.0392156
120651,32,3.34375
120652,60,3.6666667
120653,89,3.1123595
120654,23,3.1956522
120655,108,4.0555553
120656,30,4.0666666
120657,1291,1.591402
120658,156,3.6314104
120659,20,2.975
120660,100,4.33
120661,114,3.6008773
120662,25,3.64
120663,524,3.9198472
120664,57,3.6754386
120665,102,4.4460783
120666,159,3.54717
120667,197,3.8274112
120668,25,3.6
120669,23,3.3695652
120671,47,2.5744681
120673,75,3.9066668
120674,84,4.1845236
120675,1198,4.2424874
120676,148,3.662162
120678,25,4.16
120679,497,2.9315896
120681,24,3.75
120682,225,3.751111
120683,21,3.6190476
120684,21,3.0714285
120685,272,3.6323528
120686,22,3.6363637
120687,62,3.1290324
120688,129,3.852713
120689,225,4.2733335
120690,430,3.833721
120691,50,3.88
120692,159,3.5220125
120693,21,4.047619
120694,52,3.9615386
120695,182,3.6263735
120696,268,3.460821
120697,30,3.3333333
120698,51,2.9215686
120699,20,3.925
120700,91,3.945055
120701,86,3.7325583
120702,34,3.5882354
120703,233,3.244635
120704,67,3.2537313
120705,45,3.1444445
120706,20,3.6
120707,99,3.3737373
120708,737,3.4816825
120709,944,4.7923727
120710,77,3.6038961
120711,33,3.6060605
120712,35,3.9142857
120713,59,3.4067798
120714,26,3.2692308
120715,39,3.4358974
120716,49,3.367347
120717,28,3.892857
120718,321,3.7320871
120719,120,3.6875
120720,30,3.5833333
120721,100,4.245
120722,101,3.7673268
120724,311,1.9517685
120725,45,3.4222221
120726,88,4.0795455
120727,68,3.2867646
120729,421,3.1567695
120730,51,3.5196078
120731,118,2.2838984
120732,24,3.1666667
120734,54,4.1666665
120735,35,4.0
120736,58,4.12069
120737,26,4.3846154
120738,69,3.9927535
120739,157,3.8598726
120740,21,3.1666667
120741,93,3.6451614
120742,70,4.107143
120743,25,4.24
120744,114,3.75
120745,200,3.57
120746,49,4.102041
120747,28,3.3214285
120748,22,3.8181818
120749,45,3.3555555
120750,95,4.594737
120752,201,2.9552238
120753,175,4.0457144
120754,34,3.3235295
120755,29,4.12069
120757,15,3.4333334
120758,60,3.7833333
120759,119,3.289916
120761,55,3.5454545
120762,26,3.2692308
120763,69,3.768116
120764,72,3.5
120765,21,4.071429
120766,600,3.4891667
120767,71,4.0985913
120768,88,3.1818182
120769,142,3.8380282
120770,70,3.642857
120771,165,3.878788
120772,30,4.3333335
120773,71,3.5211267
120774,22,4.0454545
120775,48,3.4375
120776,367,3.6089919
120777,103,3.0970874
120779,140,3.4571428
120780,73,3.260274
120781,36,4.0555553
120782,33,3.8939395
120783,2034,3.1986234
120784,160,4.378125
120785,770,3.2642858
120786,38,4.0657897
120787,80,3.68125
120788,65,3.5076923
120789,31,4.467742
120790,298,3.9161074
120791,122,4.2213116
120792,489,3.0071576
120793,1937,3.29143
120795,38,4.5394735
120797,20,3.65
120798,120,4.425
120799,219,2.8173516
120800,392,3.9056122
120801,278,3.4928057
120802,347,3.1556196
120803,39,3.4871795
120804,23,4.630435
120805,205,3.6292684
120806,65,3.9076922
120808,32,4.1875
120809,82,4.207317
120810,609,1.5615764
120811,54,3.5555556
120812,55,3.5636363
120813,42,3.142857
120814,45,4.2222223
120815,106,3.6367924
120816,21,3.5
120817,43,3.8139534
120818,21,3.952381
120819,21,3.3333333
120820,40,3.4
120821,21,3.1904762
120822,137,3.2992702
120823,21,3.357143
120824,41,3.5365853
120825,191,3.790576
120828,323,3.9690402
120830,26,3.8846154
120831,121,3.9876032
120832,31,3.951613
120833,53,3.518868
120835,47,2.5106382
120836,176,3.653409
120837,173,4.014451
120838,25,3.94
120839,86,3.7209303
120840,73,4.047945
120841,45,4.0666666
120842,142,3.5352113
120844,21,4.595238
120845,454,3.935022
120846,190,3.2368422
120847,56,3.142857
120848,49,4.785714
120849,69,4.405797
120850,46,3.5217392
120852,132,3.6174242
120853,359,3.655989
120854,220,3.7113636
120855,33,3.6969697
120856,24,2.7083333
120857,138,4.057971
120858,34,3.8235295
120859,155,3.6903226
120861,27,4.2222223
120862,21,3.3809524
120863,27,3.5925925
120864,104,3.5144231
120865,57,3.9035087
120866,107,3.7009346
120867,273,3.102564
120868,30,3.7333333
120869,27,2.7592592
120870,159,3.7798743
120871,53,3.2830188
120872,52,4.1346154
120875,39,3.8846154
120876,20,3.975
120877,174,3.4597702
120878,44,3.75
120879,24,4.2083335
120881,135,3.0925925
120882,20,4.575
120883,22,2.590909
120885,202,3.049505
120886,34,3.735294
120887,25,3.42
120888,33,3.6818182
120889,46,3.6956522
